"datetime","mrt_station","mrt_flow"
2023-05-21 07:00:00,"北門",357
2023-05-21 07:00:00,"古亭",858
2023-05-21 07:00:00,"士林",954
2023-05-21 07:00:00,"大橋頭",767
2023-05-21 07:00:00,"松山",622
2023-05-21 08:00:00,"中山",1048
2023-05-21 08:00:00,"北投",1205
2023-05-21 08:00:00,"北門",542
2023-05-21 08:00:00,"古亭",1707
2023-05-21 08:00:00,"士林",1773
2023-05-21 08:00:00,"大橋頭",676
2023-05-21 08:00:00,"松山",924
2023-05-21 09:00:00,"中山",1894
2023-05-21 09:00:00,"北投",1519
2023-05-21 09:00:00,"北門",774
2023-05-21 09:00:00,"古亭",2077
2023-05-21 09:00:00,"士林",2233
2023-05-21 09:00:00,"大橋頭",844
2023-05-21 09:00:00,"松山",1126
2023-05-21 10:00:00,"中山",3187
2023-05-21 10:00:00,"北投",1641
2023-05-21 10:00:00,"北門",1018
2023-05-21 10:00:00,"古亭",2024
2023-05-21 10:00:00,"士林",2863
2023-05-21 10:00:00,"大橋頭",1049
2023-05-21 10:00:00,"松山",1157
2023-05-21 11:00:00,"中山",5437
2023-05-21 11:00:00,"北投",1959
2023-05-21 11:00:00,"北門",1309
2023-05-21 11:00:00,"古亭",2412
2023-05-21 11:00:00,"士林",3207
2023-05-21 11:00:00,"大橋頭",1229
2023-05-21 11:00:00,"松山",1586
2023-05-21 12:00:00,"中山",5601
2023-05-21 12:00:00,"北投",1722
2023-05-21 12:00:00,"北門",1337
2023-05-21 12:00:00,"古亭",2826
2023-05-21 12:00:00,"士林",3349
2023-05-21 12:00:00,"大橋頭",1248
2023-05-21 12:00:00,"松山",1715
2023-05-21 13:00:00,"中山",6515
2023-05-21 13:00:00,"北投",2018
2023-05-21 13:00:00,"北門",1566
2023-05-21 13:00:00,"古亭",3189
2023-05-21 13:00:00,"士林",4038
2023-05-21 13:00:00,"大橋頭",1407
2023-05-21 13:00:00,"松山",1708
2023-05-21 14:00:00,"中山",7550
2023-05-21 14:00:00,"北投",1954
2023-05-21 14:00:00,"北門",1749
2023-05-21 14:00:00,"古亭",2835
2023-05-21 14:00:00,"士林",3452
2023-05-21 14:00:00,"大橋頭",1239
2023-05-21 14:00:00,"松山",1737
2023-05-21 15:00:00,"中山",7736
2023-05-21 15:00:00,"北投",1768
2023-05-21 15:00:00,"北門",1744
2023-05-21 15:00:00,"古亭",2733
2023-05-21 15:00:00,"士林",3543
2023-05-21 15:00:00,"大橋頭",1266
2023-05-21 15:00:00,"松山",1790
2023-05-21 16:00:00,"中山",8229
2023-05-21 16:00:00,"北投",1922
2023-05-21 16:00:00,"北門",1798
2023-05-21 16:00:00,"古亭",2931
2023-05-21 16:00:00,"士林",3702
2023-05-21 16:00:00,"大橋頭",1283
2023-05-21 16:00:00,"松山",2038
2023-05-21 17:00:00,"中山",8705
2023-05-21 17:00:00,"北投",2221
2023-05-21 17:00:00,"北門",1831
2023-05-21 17:00:00,"古亭",3385
2023-05-21 17:00:00,"士林",3768
2023-05-21 17:00:00,"大橋頭",1602
2023-05-21 17:00:00,"松山",2628
2023-05-21 18:00:00,"中山",7338
2023-05-21 18:00:00,"北投",1827
2023-05-21 18:00:00,"北門",1580
2023-05-21 18:00:00,"古亭",2918
2023-05-21 18:00:00,"士林",3108
2023-05-21 18:00:00,"大橋頭",1478
2023-05-21 18:00:00,"松山",2712
2023-05-21 19:00:00,"中山",6165
2023-05-21 19:00:00,"北投",1738
2023-05-21 19:00:00,"北門",1216
2023-05-21 19:00:00,"古亭",2305
2023-05-21 19:00:00,"士林",2460
2023-05-21 19:00:00,"大橋頭",1170
2023-05-21 19:00:00,"松山",2513
2023-05-21 20:00:00,"中山",5258
2023-05-21 20:00:00,"北投",1453
2023-05-21 20:00:00,"北門",1040
2023-05-21 20:00:00,"古亭",1965
2023-05-21 20:00:00,"士林",2021
2023-05-21 20:00:00,"大橋頭",1126
2023-05-21 20:00:00,"松山",2317
2023-05-21 21:00:00,"中山",4896
2023-05-21 21:00:00,"北投",1254
2023-05-21 21:00:00,"北門",846
2023-05-21 21:00:00,"古亭",2008
2023-05-21 21:00:00,"士林",1661
2023-05-21 21:00:00,"大橋頭",1076
2023-05-21 21:00:00,"松山",2287
2023-05-21 22:00:00,"中山",3312
2023-05-21 22:00:00,"北投",920
2023-05-21 22:00:00,"北門",640
2023-05-21 22:00:00,"古亭",1326
2023-05-21 22:00:00,"士林",1206
2023-05-21 22:00:00,"大橋頭",779
2023-05-21 22:00:00,"松山",1715
2023-05-21 23:00:00,"中山",1085
2023-05-21 23:00:00,"北投",444
2023-05-21 23:00:00,"北門",313
2023-05-21 23:00:00,"古亭",597
2023-05-21 23:00:00,"士林",537
2023-05-21 23:00:00,"大橋頭",401
2023-05-21 23:00:00,"松山",921
2023-05-22 00:00:00,"中山",342
2023-05-22 00:00:00,"北投",121
2023-05-22 00:00:00,"北門",91
2023-05-22 00:00:00,"古亭",210
2023-05-22 00:00:00,"士林",150
2023-05-22 00:00:00,"大橋頭",74
2023-05-22 00:00:00,"松山",157
2023-05-22 01:00:00,"中山",21
2023-05-22 01:00:00,"北投",7
2023-05-22 01:00:00,"北門",7
2023-05-22 01:00:00,"古亭",8
2023-05-22 01:00:00,"士林",1
2023-05-22 01:00:00,"大橋頭",0
2023-05-22 01:00:00,"松山",0
2023-05-22 05:00:00,"中山",2
2023-05-22 05:00:00,"北投",0
2023-05-22 05:00:00,"北門",0
2023-05-22 05:00:00,"古亭",0
2023-05-22 05:00:00,"士林",4
2023-05-22 05:00:00,"大橋頭",0
2023-05-22 05:00:00,"松山",0
2023-05-22 06:00:00,"中山",501
2023-05-22 06:00:00,"北投",933
2023-05-22 06:00:00,"北門",360
2023-05-22 06:00:00,"古亭",689
2023-05-22 06:00:00,"士林",919
2023-05-22 06:00:00,"大橋頭",502
2023-05-22 06:00:00,"松山",622
2023-05-22 07:00:00,"中山",2022
2023-05-22 07:00:00,"北投",3387
2023-05-22 07:00:00,"北門",1705
2023-05-22 07:00:00,"古亭",3252
2023-05-22 07:00:00,"士林",3688
2023-05-22 07:00:00,"大橋頭",2135
2023-05-22 07:00:00,"松山",2832
2023-05-22 08:00:00,"中山",6028
2023-05-22 08:00:00,"北投",3782
2023-05-22 08:00:00,"北門",3482
2023-05-22 08:00:00,"古亭",6814
2023-05-22 08:00:00,"士林",4111
2023-05-22 08:00:00,"大橋頭",2932
2023-05-22 08:00:00,"松山",6862
2023-05-22 09:00:00,"中山",3500
2023-05-22 09:00:00,"北投",2185
2023-05-22 09:00:00,"北門",1585
2023-05-22 09:00:00,"古亭",4123
2023-05-22 09:00:00,"士林",2778
2023-05-22 09:00:00,"大橋頭",1431
2023-05-22 09:00:00,"松山",3505
2023-05-22 10:00:00,"中山",2887
2023-05-22 10:00:00,"北投",1511
2023-05-22 10:00:00,"北門",1010
2023-05-22 10:00:00,"古亭",2666
2023-05-22 10:00:00,"士林",2291
2023-05-22 10:00:00,"大橋頭",1011
2023-05-22 10:00:00,"松山",1559
2023-05-22 11:00:00,"中山",3515
2023-05-22 11:00:00,"北投",1593
2023-05-22 11:00:00,"北門",1076
2023-05-22 11:00:00,"古亭",2478
2023-05-22 11:00:00,"士林",2195
2023-05-22 11:00:00,"大橋頭",949
2023-05-22 11:00:00,"松山",1406
2023-05-22 12:00:00,"中山",3813
2023-05-22 12:00:00,"北投",1454
2023-05-22 12:00:00,"北門",1067
2023-05-22 12:00:00,"古亭",2621
2023-05-22 12:00:00,"士林",2303
2023-05-22 12:00:00,"大橋頭",981
2023-05-22 12:00:00,"松山",1509
2023-05-22 13:00:00,"中山",4006
2023-05-22 13:00:00,"北投",1417
2023-05-22 13:00:00,"北門",1136
2023-05-22 13:00:00,"古亭",2948
2023-05-22 13:00:00,"士林",2534
2023-05-22 13:00:00,"大橋頭",958
2023-05-22 13:00:00,"松山",1473
2023-05-22 14:00:00,"中山",4131
2023-05-22 14:00:00,"北投",1289
2023-05-22 14:00:00,"北門",1163
2023-05-22 14:00:00,"古亭",2493
2023-05-22 14:00:00,"士林",2204
2023-05-22 14:00:00,"大橋頭",857
2023-05-22 14:00:00,"松山",1277
2023-05-22 15:00:00,"中山",4145
2023-05-22 15:00:00,"北投",1435
2023-05-22 15:00:00,"北門",1074
2023-05-22 15:00:00,"古亭",2548
2023-05-22 15:00:00,"士林",2245
2023-05-22 15:00:00,"大橋頭",959
2023-05-22 15:00:00,"松山",1469
2023-05-22 16:00:00,"中山",4720
2023-05-22 16:00:00,"北投",2246
2023-05-22 16:00:00,"北門",1409
2023-05-22 16:00:00,"古亭",3380
2023-05-22 16:00:00,"士林",3316
2023-05-22 16:00:00,"大橋頭",1346
2023-05-22 16:00:00,"松山",1833
2023-05-22 17:00:00,"中山",6704
2023-05-22 17:00:00,"北投",2904
2023-05-22 17:00:00,"北門",2268
2023-05-22 17:00:00,"古亭",5255
2023-05-22 17:00:00,"士林",4469
2023-05-22 17:00:00,"大橋頭",2091
2023-05-22 17:00:00,"松山",3515
2023-05-22 18:00:00,"中山",9847
2023-05-22 18:00:00,"北投",3672
2023-05-22 18:00:00,"北門",3219
2023-05-22 18:00:00,"古亭",7172
2023-05-22 18:00:00,"士林",5224
2023-05-22 18:00:00,"大橋頭",2764
2023-05-22 18:00:00,"松山",6685
2023-05-22 19:00:00,"中山",7058
2023-05-22 19:00:00,"北投",2661
2023-05-22 19:00:00,"北門",2090
2023-05-22 19:00:00,"古亭",4783
2023-05-22 19:00:00,"士林",3503
2023-05-22 19:00:00,"大橋頭",1743
2023-05-22 19:00:00,"松山",4874
2023-05-22 20:00:00,"中山",4341
2023-05-22 20:00:00,"北投",1580
2023-05-22 20:00:00,"北門",1008
2023-05-22 20:00:00,"古亭",2771
2023-05-22 20:00:00,"士林",2170
2023-05-22 20:00:00,"大橋頭",1029
2023-05-22 20:00:00,"松山",2486
2023-05-22 21:00:00,"中山",4469
2023-05-22 21:00:00,"北投",1328
2023-05-22 21:00:00,"北門",833
2023-05-22 21:00:00,"古亭",2545
2023-05-22 21:00:00,"士林",2006
2023-05-22 21:00:00,"大橋頭",1003
2023-05-22 21:00:00,"松山",2198
2023-05-22 22:00:00,"中山",3344
2023-05-22 22:00:00,"北投",1027
2023-05-22 22:00:00,"北門",590
2023-05-22 22:00:00,"古亭",1962
2023-05-22 22:00:00,"士林",1440
2023-05-22 22:00:00,"大橋頭",772
2023-05-22 22:00:00,"松山",1511
2023-05-22 23:00:00,"中山",936
2023-05-22 23:00:00,"北投",349
2023-05-22 23:00:00,"北門",183
2023-05-22 23:00:00,"古亭",614
2023-05-22 23:00:00,"士林",407
2023-05-22 23:00:00,"大橋頭",279
2023-05-22 23:00:00,"松山",571
2023-05-23 00:00:00,"中山",420
2023-05-23 00:00:00,"北投",128
2023-05-23 00:00:00,"北門",107
2023-05-23 00:00:00,"古亭",292
2023-05-23 00:00:00,"士林",208
2023-05-23 00:00:00,"大橋頭",92
2023-05-23 00:00:00,"松山",189
2023-05-23 01:00:00,"中山",13
2023-05-23 01:00:00,"北投",10
2023-05-23 01:00:00,"北門",4
2023-05-23 01:00:00,"古亭",6
2023-05-23 01:00:00,"士林",4
2023-05-23 01:00:00,"大橋頭",1
2023-05-23 01:00:00,"松山",0
2023-05-23 05:00:00,"中山",0
2023-05-23 05:00:00,"北投",2
2023-05-23 05:00:00,"北門",0
2023-05-23 05:00:00,"古亭",2
2023-05-23 05:00:00,"士林",4
2023-05-23 05:00:00,"大橋頭",0
2023-05-23 05:00:00,"松山",2
2023-05-23 06:00:00,"中山",495
2023-05-23 06:00:00,"北投",911
2023-05-23 06:00:00,"北門",330
2023-05-23 06:00:00,"古亭",699
2023-05-23 06:00:00,"士林",862
2023-05-23 06:00:00,"大橋頭",425
2023-05-23 06:00:00,"松山",596
2023-05-23 07:00:00,"中山",2081
2023-05-23 07:00:00,"北投",3437
2023-05-23 07:00:00,"北門",1729
2023-05-23 07:00:00,"古亭",3266
2023-05-23 07:00:00,"士林",3968
2023-05-23 07:00:00,"大橋頭",2083
2023-05-23 07:00:00,"松山",2864
2023-05-23 08:00:00,"中山",6011
2023-05-23 08:00:00,"北投",3945
2023-05-23 08:00:00,"北門",3591
2023-05-23 08:00:00,"古亭",7133
2023-05-23 08:00:00,"士林",4503
2023-05-23 08:00:00,"大橋頭",3013
2023-05-23 08:00:00,"松山",6877
2023-05-23 09:00:00,"中山",3660
2023-05-23 09:00:00,"北投",2273
2023-05-23 09:00:00,"北門",1567
2023-05-23 09:00:00,"古亭",4514
2023-05-23 09:00:00,"士林",3345
2023-05-23 09:00:00,"大橋頭",1398
2023-05-23 09:00:00,"松山",3829
2023-05-23 10:00:00,"中山",3051
2023-05-23 10:00:00,"北投",1652
2023-05-23 10:00:00,"北門",990
2023-05-23 10:00:00,"古亭",2776
2023-05-23 10:00:00,"士林",2415
2023-05-23 10:00:00,"大橋頭",903
2023-05-23 10:00:00,"松山",1461
2023-05-23 11:00:00,"中山",3435
2023-05-23 11:00:00,"北投",1468
2023-05-23 11:00:00,"北門",905
2023-05-23 11:00:00,"古亭",2327
2023-05-23 11:00:00,"士林",2259
2023-05-23 11:00:00,"大橋頭",903
2023-05-23 11:00:00,"松山",1309
2023-05-23 12:00:00,"中山",3734
2023-05-23 12:00:00,"北投",1524
2023-05-23 12:00:00,"北門",1189
2023-05-23 12:00:00,"古亭",2699
2023-05-23 12:00:00,"士林",2576
2023-05-23 12:00:00,"大橋頭",874
2023-05-23 12:00:00,"松山",1531
2023-05-23 13:00:00,"中山",4097
2023-05-23 13:00:00,"北投",1479
2023-05-23 13:00:00,"北門",1208
2023-05-23 13:00:00,"古亭",2888
2023-05-23 13:00:00,"士林",2739
2023-05-23 13:00:00,"大橋頭",972
2023-05-23 13:00:00,"松山",1481
2023-05-23 14:00:00,"中山",3938
2023-05-23 14:00:00,"北投",1387
2023-05-23 14:00:00,"北門",1110
2023-05-23 14:00:00,"古亭",2562
2023-05-23 14:00:00,"士林",2547
2023-05-23 14:00:00,"大橋頭",874
2023-05-23 14:00:00,"松山",1278
2023-05-23 15:00:00,"中山",4146
2023-05-23 15:00:00,"北投",1393
2023-05-23 15:00:00,"北門",1175
2023-05-23 15:00:00,"古亭",2526
2023-05-23 15:00:00,"士林",2575
2023-05-23 15:00:00,"大橋頭",926
2023-05-23 15:00:00,"松山",1399
2023-05-23 16:00:00,"中山",4866
2023-05-23 16:00:00,"北投",2257
2023-05-23 16:00:00,"北門",1483
2023-05-23 16:00:00,"古亭",3552
2023-05-23 16:00:00,"士林",3556
2023-05-23 16:00:00,"大橋頭",1299
2023-05-23 16:00:00,"松山",1953
2023-05-23 17:00:00,"中山",6613
2023-05-23 17:00:00,"北投",2974
2023-05-23 17:00:00,"北門",2355
2023-05-23 17:00:00,"古亭",5422
2023-05-23 17:00:00,"士林",5042
2023-05-23 17:00:00,"大橋頭",2101
2023-05-23 17:00:00,"松山",3672
2023-05-23 18:00:00,"中山",9947
2023-05-23 18:00:00,"北投",3957
2023-05-23 18:00:00,"北門",3370
2023-05-23 18:00:00,"古亭",7697
2023-05-23 18:00:00,"士林",5851
2023-05-23 18:00:00,"大橋頭",2728
2023-05-23 18:00:00,"松山",6700
2023-05-23 19:00:00,"中山",6832
2023-05-23 19:00:00,"北投",2486
2023-05-23 19:00:00,"北門",1895
2023-05-23 19:00:00,"古亭",4773
2023-05-23 19:00:00,"士林",3777
2023-05-23 19:00:00,"大橋頭",1652
2023-05-23 19:00:00,"松山",5050
2023-05-23 20:00:00,"中山",4695
2023-05-23 20:00:00,"北投",1721
2023-05-23 20:00:00,"北門",1108
2023-05-23 20:00:00,"古亭",2948
2023-05-23 20:00:00,"士林",2345
2023-05-23 20:00:00,"大橋頭",1086
2023-05-23 20:00:00,"松山",2643
2023-05-23 21:00:00,"中山",4711
2023-05-23 21:00:00,"北投",1454
2023-05-23 21:00:00,"北門",887
2023-05-23 21:00:00,"古亭",2892
2023-05-23 21:00:00,"士林",2091
2023-05-23 21:00:00,"大橋頭",934
2023-05-23 21:00:00,"松山",2323
2023-05-23 22:00:00,"中山",3283
2023-05-23 22:00:00,"北投",1087
2023-05-23 22:00:00,"北門",592
2023-05-23 22:00:00,"古亭",1989
2023-05-23 22:00:00,"士林",1562
2023-05-23 22:00:00,"大橋頭",721
2023-05-23 22:00:00,"松山",1556
2023-05-23 23:00:00,"中山",987
2023-05-23 23:00:00,"北投",384
2023-05-23 23:00:00,"北門",285
2023-05-23 23:00:00,"古亭",697
2023-05-23 23:00:00,"士林",506
2023-05-23 23:00:00,"大橋頭",338
2023-05-23 23:00:00,"松山",735
2023-05-24 00:00:00,"中山",423
2023-05-24 00:00:00,"北投",137
2023-05-24 00:00:00,"北門",101
2023-05-24 00:00:00,"古亭",297
2023-05-24 00:00:00,"士林",220
2023-05-24 00:00:00,"大橋頭",110
2023-05-24 00:00:00,"松山",176
2023-05-24 01:00:00,"中山",25
2023-05-24 01:00:00,"北投",13
2023-05-24 01:00:00,"北門",7
2023-05-24 01:00:00,"古亭",12
2023-05-24 01:00:00,"士林",4
2023-05-24 01:00:00,"大橋頭",1
2023-05-24 01:00:00,"松山",1
2023-05-24 05:00:00,"中山",0
2023-05-24 05:00:00,"北投",0
2023-05-24 05:00:00,"北門",0
2023-05-24 05:00:00,"古亭",0
2023-05-24 05:00:00,"士林",5
2023-05-24 05:00:00,"大橋頭",0
2023-05-24 05:00:00,"松山",0
2023-05-24 06:00:00,"中山",489
2023-05-24 06:00:00,"北投",910
2023-05-24 06:00:00,"北門",342
2023-05-24 06:00:00,"古亭",697
2023-05-24 06:00:00,"士林",901
2023-05-24 06:00:00,"大橋頭",459
2023-05-24 06:00:00,"松山",584
2023-05-24 07:00:00,"中山",2068
2023-05-24 07:00:00,"北投",3526
2023-05-24 07:00:00,"北門",1690
2023-05-24 07:00:00,"古亭",3231
2023-05-24 07:00:00,"士林",3952
2023-05-24 07:00:00,"大橋頭",2065
2023-05-24 07:00:00,"松山",2995
2023-05-24 08:00:00,"中山",5991
2023-05-24 08:00:00,"北投",4077
2023-05-24 08:00:00,"北門",3565
2023-05-24 08:00:00,"古亭",6957
2023-05-24 08:00:00,"士林",4481
2023-05-24 08:00:00,"大橋頭",2917
2023-05-24 08:00:00,"松山",7126
2023-05-24 09:00:00,"中山",3521
2023-05-24 09:00:00,"北投",2355
2023-05-24 09:00:00,"北門",1592
2023-05-24 09:00:00,"古亭",4251
2023-05-24 09:00:00,"士林",3350
2023-05-24 09:00:00,"大橋頭",1466
2023-05-24 09:00:00,"松山",3611
2023-05-24 10:00:00,"中山",3014
2023-05-24 10:00:00,"北投",1648
2023-05-24 10:00:00,"北門",1151
2023-05-24 10:00:00,"古亭",2728
2023-05-24 10:00:00,"士林",2627
2023-05-24 10:00:00,"大橋頭",929
2023-05-24 10:00:00,"松山",1620
2023-05-24 11:00:00,"中山",3623
2023-05-24 11:00:00,"北投",1607
2023-05-24 11:00:00,"北門",1045
2023-05-24 11:00:00,"古亭",2514
2023-05-24 11:00:00,"士林",2523
2023-05-24 11:00:00,"大橋頭",925
2023-05-24 11:00:00,"松山",1498
2023-05-24 12:00:00,"中山",3807
2023-05-24 12:00:00,"北投",1658
2023-05-24 12:00:00,"北門",1162
2023-05-24 12:00:00,"古亭",3019
2023-05-24 12:00:00,"士林",2831
2023-05-24 12:00:00,"大橋頭",1063
2023-05-24 12:00:00,"松山",1624
2023-05-24 13:00:00,"中山",4215
2023-05-24 13:00:00,"北投",1630
2023-05-24 13:00:00,"北門",1391
2023-05-24 13:00:00,"古亭",3098
2023-05-24 13:00:00,"士林",2921
2023-05-24 13:00:00,"大橋頭",1074
2023-05-24 13:00:00,"松山",1598
2023-05-24 14:00:00,"中山",4171
2023-05-24 14:00:00,"北投",1491
2023-05-24 14:00:00,"北門",1128
2023-05-24 14:00:00,"古亭",2587
2023-05-24 14:00:00,"士林",2588
2023-05-24 14:00:00,"大橋頭",882
2023-05-24 14:00:00,"松山",1427
2023-05-24 15:00:00,"中山",4167
2023-05-24 15:00:00,"北投",1543
2023-05-24 15:00:00,"北門",1212
2023-05-24 15:00:00,"古亭",2768
2023-05-24 15:00:00,"士林",2535
2023-05-24 15:00:00,"大橋頭",1073
2023-05-24 15:00:00,"松山",1536
2023-05-24 16:00:00,"中山",4884
2023-05-24 16:00:00,"北投",2343
2023-05-24 16:00:00,"北門",1467
2023-05-24 16:00:00,"古亭",3489
2023-05-24 16:00:00,"士林",3860
2023-05-24 16:00:00,"大橋頭",1384
2023-05-24 16:00:00,"松山",2014
2023-05-24 17:00:00,"中山",7613
2023-05-24 17:00:00,"北投",3209
2023-05-24 17:00:00,"北門",2442
2023-05-24 17:00:00,"古亭",5609
2023-05-24 17:00:00,"士林",5374
2023-05-24 17:00:00,"大橋頭",2249
2023-05-24 17:00:00,"松山",3773
2023-05-24 18:00:00,"中山",10912
2023-05-24 18:00:00,"北投",3834
2023-05-24 18:00:00,"北門",3287
2023-05-24 18:00:00,"古亭",7900
2023-05-24 18:00:00,"士林",5767
2023-05-24 18:00:00,"大橋頭",2829
2023-05-24 18:00:00,"松山",6721
2023-05-24 19:00:00,"中山",7258
2023-05-24 19:00:00,"北投",2609
2023-05-24 19:00:00,"北門",1973
2023-05-24 19:00:00,"古亭",5028
2023-05-24 19:00:00,"士林",3773
2023-05-24 19:00:00,"大橋頭",1697
2023-05-24 19:00:00,"松山",4942
2023-05-24 20:00:00,"中山",4944
2023-05-24 20:00:00,"北投",1588
2023-05-24 20:00:00,"北門",1081
2023-05-24 20:00:00,"古亭",2982
2023-05-24 20:00:00,"士林",2426
2023-05-24 20:00:00,"大橋頭",1079
2023-05-24 20:00:00,"松山",2542
2023-05-24 21:00:00,"中山",4970
2023-05-24 21:00:00,"北投",1457
2023-05-24 21:00:00,"北門",887
2023-05-24 21:00:00,"古亭",2943
2023-05-24 21:00:00,"士林",2196
2023-05-24 21:00:00,"大橋頭",969
2023-05-24 21:00:00,"松山",2251
2023-05-24 22:00:00,"中山",3521
2023-05-24 22:00:00,"北投",1130
2023-05-24 22:00:00,"北門",680
2023-05-24 22:00:00,"古亭",2103
2023-05-24 22:00:00,"士林",1618
2023-05-24 22:00:00,"大橋頭",712
2023-05-24 22:00:00,"松山",1524
2023-05-24 23:00:00,"中山",1101
2023-05-24 23:00:00,"北投",417
2023-05-24 23:00:00,"北門",254
2023-05-24 23:00:00,"古亭",680
2023-05-24 23:00:00,"士林",529
2023-05-24 23:00:00,"大橋頭",289
2023-05-24 23:00:00,"松山",650
2023-05-25 00:00:00,"中山",500
2023-05-25 00:00:00,"北投",147
2023-05-25 00:00:00,"北門",143
2023-05-25 00:00:00,"古亭",308
2023-05-25 00:00:00,"士林",207
2023-05-25 00:00:00,"大橋頭",124
2023-05-25 00:00:00,"松山",278
2023-05-25 01:00:00,"中山",19
2023-05-25 01:00:00,"北投",10
2023-05-25 01:00:00,"北門",4
2023-05-25 01:00:00,"古亭",6
2023-05-25 01:00:00,"士林",6
2023-05-25 01:00:00,"大橋頭",0
2023-05-25 01:00:00,"松山",0
2023-05-25 05:00:00,"中山",0
2023-05-25 05:00:00,"北投",4
2023-05-25 05:00:00,"北門",0
2023-05-25 05:00:00,"古亭",0
2023-05-25 05:00:00,"士林",3
2023-05-25 05:00:00,"大橋頭",0
2023-05-25 05:00:00,"松山",2
2023-05-25 06:00:00,"中山",516
2023-05-25 06:00:00,"北投",891
2023-05-25 06:00:00,"北門",321
2023-05-25 06:00:00,"古亭",751
2023-05-25 06:00:00,"士林",889
2023-05-25 06:00:00,"大橋頭",455
2023-05-25 06:00:00,"松山",606
2023-05-25 07:00:00,"中山",2083
2023-05-25 07:00:00,"北投",3447
2023-05-25 07:00:00,"北門",1752
2023-05-25 07:00:00,"古亭",3349
2023-05-25 07:00:00,"士林",3876
2023-05-25 07:00:00,"大橋頭",2093
2023-05-25 07:00:00,"松山",2877
2023-05-25 08:00:00,"中山",6087
2023-05-25 08:00:00,"北投",3968
2023-05-25 08:00:00,"北門",3665
2023-05-25 08:00:00,"古亭",7234
2023-05-25 08:00:00,"士林",4443
2023-05-25 08:00:00,"大橋頭",2905
2023-05-25 08:00:00,"松山",7058
2023-05-25 09:00:00,"中山",3982
2023-05-25 09:00:00,"北投",2311
2023-05-25 09:00:00,"北門",1653
2023-05-25 09:00:00,"古亭",4424
2023-05-25 09:00:00,"士林",3366
2023-05-25 09:00:00,"大橋頭",1600
2023-05-25 09:00:00,"松山",3769
2023-05-25 10:00:00,"中山",3074
2023-05-25 10:00:00,"北投",1734
2023-05-25 10:00:00,"北門",1071
2023-05-25 10:00:00,"古亭",2843
2023-05-25 10:00:00,"士林",2526
2023-05-25 10:00:00,"大橋頭",1029
2023-05-25 10:00:00,"松山",1635
2023-05-25 11:00:00,"中山",3544
2023-05-25 11:00:00,"北投",1615
2023-05-25 11:00:00,"北門",1055
2023-05-25 11:00:00,"古亭",2472
2023-05-25 11:00:00,"士林",2504
2023-05-25 11:00:00,"大橋頭",927
2023-05-25 11:00:00,"松山",1477
2023-05-25 12:00:00,"中山",4114
2023-05-25 12:00:00,"北投",1522
2023-05-25 12:00:00,"北門",1176
2023-05-25 12:00:00,"古亭",2984
2023-05-25 12:00:00,"士林",2717
2023-05-25 12:00:00,"大橋頭",959
2023-05-25 12:00:00,"松山",1635
2023-05-25 13:00:00,"中山",4269
2023-05-25 13:00:00,"北投",1496
2023-05-25 13:00:00,"北門",1290
2023-05-25 13:00:00,"古亭",3133
2023-05-25 13:00:00,"士林",2874
2023-05-25 13:00:00,"大橋頭",1024
2023-05-25 13:00:00,"松山",1586
2023-05-25 14:00:00,"中山",4330
