"datetime","mrt_station","mrt_flow"
2023-11-29 22:00:00,"古亭",2299
2023-11-29 22:00:00,"士林",1770
2023-11-29 22:00:00,"大橋頭",788
2023-11-29 22:00:00,"松山",1930
2023-11-29 23:00:00,"中山",1247
2023-11-29 23:00:00,"北投",424
2023-11-29 23:00:00,"北門",387
2023-11-29 23:00:00,"古亭",735
2023-11-29 23:00:00,"士林",631
2023-11-29 23:00:00,"大橋頭",349
2023-11-29 23:00:00,"松山",789
NA,"中山",530
NA,"北投",145
NA,"北門",106
NA,"古亭",293
NA,"士林",219
NA,"大橋頭",130
NA,"松山",221
NA,"中山",19
NA,"北投",12
NA,"北門",0
NA,"古亭",11
NA,"士林",4
NA,"大橋頭",4
NA,"松山",0
2023-11-30 05:00:00,"中山",0
2023-11-30 05:00:00,"北投",0
2023-11-30 05:00:00,"北門",0
2023-11-30 05:00:00,"古亭",0
2023-11-30 05:00:00,"士林",7
2023-11-30 05:00:00,"大橋頭",0
2023-11-30 05:00:00,"松山",4
2023-11-30 06:00:00,"中山",490
2023-11-30 06:00:00,"北投",950
2023-11-30 06:00:00,"北門",444
2023-11-30 06:00:00,"古亭",719
2023-11-30 06:00:00,"士林",990
2023-11-30 06:00:00,"大橋頭",513
2023-11-30 06:00:00,"松山",696
2023-11-30 07:00:00,"中山",2253
2023-11-30 07:00:00,"北投",3748
2023-11-30 07:00:00,"北門",1939
2023-11-30 07:00:00,"古亭",3447
2023-11-30 07:00:00,"士林",4327
2023-11-30 07:00:00,"大橋頭",2374
2023-11-30 07:00:00,"松山",3387
2023-11-30 08:00:00,"中山",6533
2023-11-30 08:00:00,"北投",3908
2023-11-30 08:00:00,"北門",4093
2023-11-30 08:00:00,"古亭",7497
2023-11-30 08:00:00,"士林",4765
2023-11-30 08:00:00,"大橋頭",3250
2023-11-30 08:00:00,"松山",7194
2023-11-30 09:00:00,"中山",4085
2023-11-30 09:00:00,"北投",2341
2023-11-30 09:00:00,"北門",1784
2023-11-30 09:00:00,"古亭",4748
2023-11-30 09:00:00,"士林",4088
2023-11-30 09:00:00,"大橋頭",1707
2023-11-30 09:00:00,"松山",3858
2023-11-30 10:00:00,"中山",3471
2023-11-30 10:00:00,"北投",1644
2023-11-30 10:00:00,"北門",1307
2023-11-30 10:00:00,"古亭",2854
2023-11-30 10:00:00,"士林",3168
2023-11-30 10:00:00,"大橋頭",1133
2023-11-30 10:00:00,"松山",1636
2023-11-30 11:00:00,"中山",3981
2023-11-30 11:00:00,"北投",1716
2023-11-30 11:00:00,"北門",1179
2023-11-30 11:00:00,"古亭",2541
2023-11-30 11:00:00,"士林",3166
2023-11-30 11:00:00,"大橋頭",1047
2023-11-30 11:00:00,"松山",1404
2023-11-30 12:00:00,"中山",4361
2023-11-30 12:00:00,"北投",1651
2023-11-30 12:00:00,"北門",1279
2023-11-30 12:00:00,"古亭",3000
2023-11-30 12:00:00,"士林",3416
2023-11-30 12:00:00,"大橋頭",1002
2023-11-30 12:00:00,"松山",1622
2023-11-30 13:00:00,"中山",4749
2023-11-30 13:00:00,"北投",1625
2023-11-30 13:00:00,"北門",1336
2023-11-30 13:00:00,"古亭",3219
2023-11-30 13:00:00,"士林",3682
2023-11-30 13:00:00,"大橋頭",1132
2023-11-30 13:00:00,"松山",1650
2023-11-30 14:00:00,"中山",4600
2023-11-30 14:00:00,"北投",1507
2023-11-30 14:00:00,"北門",1262
2023-11-30 14:00:00,"古亭",2864
2023-11-30 14:00:00,"士林",3454
2023-11-30 14:00:00,"大橋頭",938
2023-11-30 14:00:00,"松山",1423
2023-11-30 15:00:00,"中山",4839
2023-11-30 15:00:00,"北投",1546
2023-11-30 15:00:00,"北門",1262
2023-11-30 15:00:00,"古亭",2796
2023-11-30 15:00:00,"士林",3295
2023-11-30 15:00:00,"大橋頭",1088
2023-11-30 15:00:00,"松山",1615
2023-11-30 16:00:00,"中山",5759
2023-11-30 16:00:00,"北投",2429
2023-11-30 16:00:00,"北門",1821
2023-11-30 16:00:00,"古亭",3989
2023-11-30 16:00:00,"士林",4352
2023-11-30 16:00:00,"大橋頭",1523
2023-11-30 16:00:00,"松山",2245
2023-11-30 17:00:00,"中山",8500
2023-11-30 17:00:00,"北投",3310
2023-11-30 17:00:00,"北門",2976
2023-11-30 17:00:00,"古亭",6101
2023-11-30 17:00:00,"士林",5978
2023-11-30 17:00:00,"大橋頭",2525
2023-11-30 17:00:00,"松山",4261
2023-11-30 18:00:00,"中山",11868
2023-11-30 18:00:00,"北投",3891
2023-11-30 18:00:00,"北門",3945
2023-11-30 18:00:00,"古亭",8582
2023-11-30 18:00:00,"士林",6647
2023-11-30 18:00:00,"大橋頭",3152
2023-11-30 18:00:00,"松山",7481
2023-11-30 19:00:00,"中山",8153
2023-11-30 19:00:00,"北投",2856
2023-11-30 19:00:00,"北門",2377
2023-11-30 19:00:00,"古亭",5186
2023-11-30 19:00:00,"士林",4180
2023-11-30 19:00:00,"大橋頭",1942
2023-11-30 19:00:00,"松山",5528
2023-11-30 20:00:00,"中山",5811
2023-11-30 20:00:00,"北投",1737
2023-11-30 20:00:00,"北門",1349
2023-11-30 20:00:00,"古亭",3330
2023-11-30 20:00:00,"士林",2576
2023-11-30 20:00:00,"大橋頭",1278
2023-11-30 20:00:00,"松山",3013
2023-11-30 21:00:00,"中山",5739
2023-11-30 21:00:00,"北投",1648
2023-11-30 21:00:00,"北門",1106
2023-11-30 21:00:00,"古亭",3269
2023-11-30 21:00:00,"士林",2323
2023-11-30 21:00:00,"大橋頭",1142
2023-11-30 21:00:00,"松山",2820
2023-11-30 22:00:00,"中山",4197
2023-11-30 22:00:00,"北投",1256
2023-11-30 22:00:00,"北門",776
2023-11-30 22:00:00,"古亭",2452
2023-11-30 22:00:00,"士林",1823
2023-11-30 22:00:00,"大橋頭",848
2023-11-30 22:00:00,"松山",1797
2023-11-30 23:00:00,"中山",1368
2023-11-30 23:00:00,"北投",481
2023-11-30 23:00:00,"北門",460
2023-11-30 23:00:00,"古亭",849
2023-11-30 23:00:00,"士林",658
2023-11-30 23:00:00,"大橋頭",400
2023-11-30 23:00:00,"松山",758
